,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
226,40.196999999999996,23.585,199.97400000000002,199.988,199.984,47.481,102.54511428571428,28.410174371462524,199.9812787168515,135.11336918123894,196.78162557609275,47.01716001375023,runtime_ham2,23.585,runtime_ham9,47.481,runtime_ham10,40.196999999999996
227,38.031,27.345,199.995,199.988,199.97799999999998,2.427,78.82021928571427,36.58579968791822,199.98693174547114,125.48199238636717,196.78162557609275,47.01716001375023,runtime_ham2,27.345,runtime_ham9,2.427,runtime_ham10,38.031
228,136.994,199.99200000000002,199.99099999999999,199.988,199.982,19.608,119.57519666666667,36.58579968791822,199.98678213194458,125.48199238636717,196.78162557609275,47.01716001375023,runtime_ham2,199.99200000000002,runtime_ham9,19.608,runtime_ham10,136.994
229,199.987,2.734,199.995,8.138,199.935,61.351000000000006,162.85750761904762,28.410174371462524,199.9852043541668,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,2.734,runtime_ham9,61.351000000000006,runtime_ham6,8.138
230,199.989,47.645,199.988,199.988,199.972,41.782,133.9772776190476,36.58579968791822,199.9852043541668,109.36619837196572,196.78162557609275,47.01716001375023,runtime_ham2,47.645,runtime_ham9,41.782,runtime_ham6,199.988
231,22.503,140.475,199.995,199.988,199.972,199.99400000000003,45.37224928571429,36.58579968791822,199.99091195082175,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,140.475,runtime_ham10,22.503,runtime_ham9,199.99400000000003
232,61.882,13.217,199.99200000000002,10.593,199.985,107.286,59.230906666666655,36.58579968791822,199.99013225749397,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,13.217,runtime_ham9,107.286,runtime_ham10,61.882
233,199.988,199.99200000000002,199.976,199.988,199.985,199.993,186.71060285714287,36.58579968791822,199.9852043541668,107.27811159188741,196.78162557609275,47.01716001375023,runtime_ham2,199.99200000000002,runtime_ham9,199.993,runtime_ham6,199.988
234,64.928,3.7460000000000004,199.99099999999999,199.983,199.989,199.99400000000003,89.60141522988506,56.741311708164474,199.99203806037795,134.80426178807656,196.78162557609275,87.2879220498192,runtime_ham2,3.7460000000000004,runtime_ham9,199.99400000000003,runtime_ham10,64.928
235,103.89200000000001,16.162,199.988,199.983,199.988,199.99400000000003,92.59230790387774,63.63973814886049,199.99203806037795,134.80426178807656,196.78162557609275,97.3960469604863,runtime_ham2,16.162,runtime_ham10,103.89200000000001,runtime_ham9,199.99400000000003
236,152.025,199.99400000000003,199.99,199.983,199.986,199.993,136.2404008791209,166.8295300781381,199.99203806037795,134.80426178807656,196.78162557609275,125.94667328108885,runtime_ham9,199.993,runtime_ham6,199.983,runtime_ham10,152.025
237,95.494,199.99400000000003,199.99099999999999,199.982,199.99200000000002,199.99099999999999,102.44794808702792,177.89308511876706,199.99203806037795,134.80426178807656,196.782918919116,141.97137037892597,runtime_ham10,95.494,runtime_ham6,199.982,runtime_ham9,199.99099999999999
238,142.082,65.377,199.99200000000002,3.168,199.99200000000002,10.252,131.16115100867268,37.54028776738841,199.99203806037795,107.27811159188741,196.78162557609275,62.78773433061929,runtime_ham2,65.377,runtime_ham9,10.252,runtime_ham6,3.168
239,86.932,21.066,199.995,62.408,199.99,20.064,88.00820681500889,37.54028776738841,199.99203806037795,107.27811159188741,196.78162557609275,62.78773433061929,runtime_ham2,21.066,runtime_ham9,20.064,runtime_ham10,86.932
240,110.984,23.195999999999998,199.995,56.136,199.99400000000003,81.212,101.50365409788182,45.55159600678506,199.99203806037795,107.27811159188741,196.78162557609275,53.640670307408456,runtime_ham2,23.195999999999998,runtime_ham9,81.212,runtime_ham10,110.984
241,91.544,104.662,199.99200000000002,1.994,199.99400000000003,199.99400000000003,95.08846192398326,53.28028433530117,199.99203806037795,107.27811159188741,196.782918919116,105.2795288246729,runtime_ham2,104.662,runtime_ham10,91.544,runtime_ham9,199.99400000000003
242,109.78200000000001,18.827,199.993,17.904,199.99099999999999,2.781,102.65580983873087,85.98573932466604,199.99203806037795,107.27811159188741,196.782918919116,104.36928783607975,runtime_ham2,18.827,runtime_ham10,109.78200000000001,runtime_ham9,2.781
243,94.38,148.3,199.995,36.846,199.99400000000003,43.055,87.65873528256911,71.03151889638535,199.99203806037795,107.27811159188741,196.782918919116,83.8060817373701,runtime_ham2,148.3,runtime_ham9,43.055,runtime_ham10,94.38
244,155.876,7.8389999999999995,199.995,122.272,199.99400000000003,19.904,108.3330290131768,37.54028776738841,199.99203806037795,107.27811159188741,196.78162557609275,62.78773433061929,runtime_ham2,7.8389999999999995,runtime_ham9,19.904,runtime_ham6,122.272
245,101.073,199.995,199.99200000000002,63.508,199.993,21.906,106.37845221850208,181.60542790133437,199.99203806037795,107.27811159188741,196.78162557609275,97.04222688893198,runtime_ham9,21.906,runtime_ham10,101.073,runtime_ham6,63.508
246,69.241,23.087,199.99200000000002,7.587000000000001,199.993,36.453,96.256137267576,59.087433078220386,199.99203806037795,107.27811159188741,196.782918919116,66.27234894762817,runtime_ham2,23.087,runtime_ham9,36.453,runtime_ham10,69.241
247,82.31299999999999,199.993,199.993,169.449,199.99,199.99400000000003,95.88732132060629,122.95482548110108,199.99203806037795,107.27811159188741,196.78162557609275,110.02530288893198,runtime_ham10,82.31299999999999,runtime_ham6,169.449,runtime_ham9,199.99400000000003
248,142.618,65.139,199.995,109.15,199.99099999999999,9.381,125.27720965811963,43.48422612861423,199.99203806037795,101.7406922578837,196.782918919116,47.01716001375023,runtime_ham2,65.139,runtime_ham9,9.381,runtime_ham6,109.15
249,126.91,9.852,199.989,96.389,199.993,53.531000000000006,124.29460965811965,37.54028776738841,199.99203806037795,101.7406922578837,196.782918919116,53.640670307408456,runtime_ham2,9.852,runtime_ham9,53.531000000000006,runtime_ham6,96.389
250,134.944,11.059000000000001,199.993,14.958,199.99400000000003,7.34,109.57976965811966,37.54028776738841,199.99203806037795,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,11.059000000000001,runtime_ham9,7.34,runtime_ham6,14.958
251,111.76899999999999,199.99400000000003,199.993,199.987,199.99,17.037,107.4567288562587,98.83818969735007,199.99203806037795,134.80426178807656,196.782918919116,87.29069635437898,runtime_ham9,17.037,runtime_ham2,199.99400000000003,runtime_ham10,111.76899999999999
252,102.959,199.993,199.993,199.987,199.99,14.708,93.93929552292535,102.36556379949671,199.99203806037795,134.80426178807656,196.782918919116,80.66718606072075,runtime_ham9,14.708,runtime_ham10,102.959,runtime_ham2,199.993
253,133.513,199.993,199.993,199.984,199.99099999999999,199.993,123.13400299145299,98.83818969735007,199.99205993537797,134.80426178807656,196.782918919116,87.29069635437898,runtime_ham9,199.993,runtime_ham2,199.993,runtime_ham10,133.513
254,95.26100000000001,199.99400000000003,199.993,115.389,199.99,126.119,97.28295440601882,103.32005187896691,199.99195993537796,134.80426178807656,196.782918919116,80.66718606072075,runtime_ham9,126.119,runtime_ham10,95.26100000000001,runtime_ham2,199.99400000000003
255,64.888,136.483,199.993,199.986,199.99,107.655,77.56366861816346,86.49503586029955,199.99203806037795,134.80426178807656,196.782918919116,80.66718606072075,runtime_ham10,64.888,runtime_ham9,107.655,runtime_ham2,136.483
256,102.708,199.99400000000003,199.993,199.987,199.99099999999999,51.035,88.74589324463119,98.83818969735007,181.09062297206222,134.80426178807656,196.782918919116,78.14363233116816,runtime_ham9,51.035,runtime_ham10,102.708,runtime_ham2,199.99400000000003
257,146.67600000000002,22.734,199.993,199.986,199.99099999999999,199.99400000000003,139.04250087912087,103.32005187896691,170.48254484706223,134.80426178807656,196.782918919116,96.85704437228057,runtime_ham9,199.99400000000003,runtime_ham2,22.734,runtime_ham6,199.986
258,138.845,199.99400000000003,199.993,199.987,199.99099999999999,56.54600000000001,114.96081763783802,166.57619046432734,199.99234484706224,107.27811159188741,196.782918919116,96.85704437228057,runtime_ham9,56.54600000000001,runtime_ham6,199.987,runtime_ham10,138.845
259,112.365,199.99400000000003,199.995,63.092,199.99099999999999,56.475,119.57679811445944,165.08900668739452,199.99294484706223,107.27811159188741,196.782918919116,96.85704437228057,runtime_ham9,56.475,runtime_ham6,63.092,runtime_ham10,112.365
260,92.054,199.993,199.99200000000002,145.46,199.99099999999999,12.177999999999999,115.56566095238095,97.88370161787988,199.99174484706222,134.80426178807656,196.782918919116,71.52012203750994,runtime_ham9,12.177999999999999,runtime_ham2,199.993,runtime_ham10,92.054
261,141.18200000000002,51.703,4.904,81.22,148.35,199.99599999999998,110.51280018695812,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,4.904,runtime_ham8,148.35,runtime_ham9,199.99599999999998
262,132.273,199.99200000000002,1.466,199.993,9.033999999999999,199.99599999999998,94.40528146900941,83.8423060383549,35.6136172138312,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,1.466,runtime_ham8,9.033999999999999,runtime_ham9,199.99599999999998
263,185.528,156.517,59.119,91.162,199.995,0.7809999999999999,110.51280018695812,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,59.119,runtime_ham8,199.995,runtime_ham9,0.7809999999999999
264,62.428000000000004,1.173,15.335999999999999,199.99400000000003,199.995,199.99400000000003,93.14128949703989,83.8423060383549,47.76692031002047,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham8,199.995,runtime_ham4,15.335999999999999,runtime_ham9,199.99400000000003
265,82.759,199.97400000000002,3.23,49.166000000000004,199.995,12.171,110.51280018695812,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,76.57010301719613,runtime_ham4,3.23,runtime_ham8,199.995,runtime_ham9,12.171
266,90.586,22.354,10.092,199.995,8.112,144.66299999999998,102.48724219705915,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,10.092,runtime_ham8,8.112,runtime_ham9,144.66299999999998
267,51.792,199.99400000000003,14.399000000000001,199.993,0.818,199.99400000000003,69.83496821367815,83.8423060383549,39.10118863738855,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,14.399000000000001,runtime_ham8,0.818,runtime_ham10,51.792
268,150.233,3.699,25.316999999999997,199.993,3.668,24.013,123.54374426279915,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,76.57010301719613,runtime_ham4,25.316999999999997,runtime_ham8,3.668,runtime_ham9,24.013
269,139.465,199.99599999999998,12.324000000000002,63.64,199.99400000000003,199.99599999999998,103.3203932149886,83.8423060383549,34.926665971540885,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,12.324000000000002,runtime_ham8,199.99400000000003,runtime_ham9,199.99599999999998
270,159.194,42.053999999999995,117.47,9.587,42.318000000000005,189.075,107.41998852029147,83.8423060383549,34.926665971540885,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,117.47,runtime_ham8,42.318000000000005,runtime_ham9,189.075
271,146.394,59.96,60.136,3.781,11.318,3.325,105.21098480234275,83.8423060383549,35.6136172138312,92.59235652705433,45.853854455580624,76.57010301719613,runtime_ham4,60.136,runtime_ham8,11.318,runtime_ham9,3.325
272,121.083,77.59,151.299,7.23,193.951,24.04,104.09239146900941,83.8423060383549,34.926665971540885,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,151.299,runtime_ham8,193.951,runtime_ham9,24.04
273,52.818000000000005,4.505,99.98700000000001,68.122,199.99400000000003,27.361,90.47300488165527,83.8423060383549,34.926665971540885,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,99.98700000000001,runtime_ham8,199.99400000000003,runtime_ham9,27.361
274,47.128,199.99599999999998,170.361,84.68,199.99400000000003,199.99599999999998,92.02269616370657,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,170.361,runtime_ham8,199.99400000000003,runtime_ham9,199.99599999999998
275,71.166,199.99599999999998,48.005,199.99099999999999,49.711999999999996,0.187,89.39883762154508,83.8423060383549,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,48.005,runtime_ham8,49.711999999999996,runtime_ham9,0.187
276,123.421,1.369,9.026,5.121,7.074,61.295,90.47300488165527,83.8423060383549,32.033590057919625,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,9.026,runtime_ham8,7.074,runtime_ham9,61.295
277,52.523999999999994,19.819000000000003,3.957,4.1419999999999995,6.776,17.073,88.39559312726932,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,81.33386225916095,runtime_ham4,3.957,runtime_ham8,6.776,runtime_ham6,4.1419999999999995
278,47.258,129.22899999999998,76.455,88.17299999999999,2.244,199.995,70.30294979262553,83.8423060383549,38.13065839030179,78.59837866551736,45.853854455580624,81.33386225916095,runtime_ham4,76.455,runtime_ham8,2.244,runtime_ham10,47.258
279,112.21600000000001,20.65,18.764,84.134,13.742,1.879,118.78917800747095,83.8423060383549,28.787160714962944,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,18.764,runtime_ham8,13.742,runtime_ham9,1.879
280,44.89,0.126,4.027,73.253,6.245,59.396,93.96312019238975,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,4.027,runtime_ham8,6.245,runtime_ham9,59.396
281,136.614,165.389,9.343,123.686,27.961,12.959000000000001,100.72360103550143,83.8423060383549,39.10118863738855,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,9.343,runtime_ham8,27.961,runtime_ham9,12.959000000000001
282,67.39,15.985999999999999,8.679,7.526,1.176,6.348,95.52989103550144,83.8423060383549,34.65977172363512,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,8.679,runtime_ham8,1.176,runtime_ham9,6.348
283,56.383,9.907,5.966,21.621,68.71600000000001,3.565,77.32914231624224,83.8423060383549,38.13065839030179,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,5.966,runtime_ham8,68.71600000000001,runtime_ham9,3.565
284,53.513000000000005,43.833,3.0460000000000003,68.85,24.026,20.493000000000002,70.30294979262553,83.8423060383549,36.46907259098206,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,3.0460000000000003,runtime_ham8,24.026,runtime_ham10,53.513000000000005
285,77.169,54.872,130.221,18.371,116.471,19.992,112.49346611941746,83.8423060383549,48.053088792777295,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham8,116.471,runtime_ham4,130.221,runtime_ham9,19.992
286,65.002,46.382,2.19,74.37899999999999,2.529,1.713,102.48724219705915,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,2.19,runtime_ham8,2.529,runtime_ham9,1.713
287,132.102,130.476,16.918,5.817,21.385,5.468999999999999,95.4866817053579,83.8423060383549,36.46907259098206,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,16.918,runtime_ham8,21.385,runtime_ham9,5.468999999999999
288,169.986,54.903999999999996,24.006,48.755,14.21,27.607,120.57169527290016,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,24.006,runtime_ham8,14.21,runtime_ham9,27.607
289,134.894,4.232,198.365,1.7169999999999999,4.117,9.125,102.4413817930772,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,198.365,runtime_ham8,4.117,runtime_ham9,9.125
290,122.555,55.571999999999996,1.421,11.686,179.419,9.711,108.57566991104355,83.8423060383549,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,1.421,runtime_ham8,179.419,runtime_ham9,9.711
291,127.40799999999999,5.167999999999999,32.207,85.69,193.237,3.824,97.56409345974386,83.8423060383549,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,32.207,runtime_ham8,193.237,runtime_ham9,3.824
292,45.233000000000004,148.57299999999998,10.29,24.59,9.317,3.0980000000000003,120.57169527290016,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,10.29,runtime_ham8,9.317,runtime_ham9,3.0980000000000003
293,49.611000000000004,19.785999999999998,6.754,44.498000000000005,61.574,19.658,84.78413737249772,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,6.754,runtime_ham8,61.574,runtime_ham9,19.658
294,70.71300000000001,83.32799999999999,25.497,78.60600000000001,13.755,199.995,76.2576736955526,83.8423060383549,38.13065839030179,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,25.497,runtime_ham8,13.755,runtime_ham10,70.71300000000001
295,72.27,48.735,4.277,146.078,95.421,49.857,114.6543889142893,76.95521608620179,32.9616833808106,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,4.277,runtime_ham8,95.421,runtime_ham9,49.857
296,112.67399999999999,4.669,3.696,199.99400000000003,169.237,116.973,113.53529558095597,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,81.33386225916095,runtime_ham4,3.696,runtime_ham8,169.237,runtime_ham6,199.99400000000003
297,199.99400000000003,195.315,185.28400000000002,30.958000000000002,3.0639999999999996,80.829,109.74178905678983,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,185.28400000000002,runtime_ham8,3.0639999999999996,runtime_ham9,80.829
298,161.148,1.197,26.548000000000002,20.266,3.451,9.033999999999999,146.91809703853792,76.95521608620179,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,26.548000000000002,runtime_ham8,3.451,runtime_ham9,9.033999999999999
299,50.49100000000001,3.072,3.656,13.093,4.17,1.4409999999999998,80.7554297266463,83.8423060383549,38.13065839030179,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,3.656,runtime_ham8,4.17,runtime_ham9,1.4409999999999998
300,46.615,74.399,152.049,53.263999999999996,5.591,16.453,109.35257352967395,76.95521608620179,58.46588279506369,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham8,5.591,runtime_ham4,152.049,runtime_ham9,16.453
301,157.336,66.804,25.691999999999997,9.943,7.369,6.855,124.91508627290018,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,25.691999999999997,runtime_ham8,7.369,runtime_ham9,6.855
302,119.23100000000001,33.733000000000004,20.646,30.976,0.49700000000000005,69.567,107.80835283044375,83.8423060383549,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,20.646,runtime_ham8,0.49700000000000005,runtime_ham9,69.567
303,58.05,0.276,49.347,122.90899999999999,26.019000000000002,69.944,78.25495908016798,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,49.347,runtime_ham8,26.019000000000002,runtime_ham9,69.944
304,132.372,4.364,87.03399999999999,19.617,17.195,81.86,81.61635043610018,83.8423060383549,34.926665971540885,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,87.03399999999999,runtime_ham8,17.195,runtime_ham9,81.86
305,47.394,15.981,9.806000000000001,92.772,33.199,6.472,82.31463399244868,83.8423060383549,33.22264324802537,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,9.806000000000001,runtime_ham8,33.199,runtime_ham9,6.472
306,68.11399999999999,49.026,50.15,199.995,5.457999999999999,167.642,87.93748725937556,83.8423060383549,33.6910715472967,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,50.15,runtime_ham8,5.457999999999999,runtime_ham9,167.642
307,52.503,19.613,9.676,0.494,2.633,9.422,93.01239312550425,76.95521608620179,35.85475929443186,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,9.676,runtime_ham8,2.633,runtime_ham9,9.422
308,164.593,12.659,40.555,21.541999999999998,17.51,199.99599999999998,139.95717856915016,76.95521608620179,35.85475929443186,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,40.555,runtime_ham8,17.51,runtime_ham9,199.99599999999998
309,47.122,199.995,1.33,38.324,49.36,14.008,76.95078043610017,83.8423060383549,31.680236628584204,78.59837866551736,45.853854455580624,76.57010301719613,runtime_ham4,1.33,runtime_ham8,49.36,runtime_ham9,14.008
310,140.222,90.50200000000001,18.236,9.775,20.528000000000002,74.191,117.60730488172581,83.8423060383549,29.54263989781497,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,18.236,runtime_ham8,20.528000000000002,runtime_ham6,9.775
311,68.268,6.261,14.905999999999999,4.046,0.37799999999999995,20.951,73.64625043610017,83.8423060383549,31.680236628584204,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,14.905999999999999,runtime_ham8,0.37799999999999995,runtime_ham6,4.046
312,57.218,53.43,16.065,25.636,27.004,69.095,74.84584574683464,76.95521608620179,29.54263989781497,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,16.065,runtime_ham8,27.004,runtime_ham6,25.636
313,50.282,2.063,4.2,1.5019999999999998,3.658,18.447,74.84584574683464,83.8423060383549,29.54263989781497,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,4.2,runtime_ham8,3.658,runtime_ham6,1.5019999999999998
314,57.788999999999994,7.72,1.929,5.091,8.004,41.379,97.51631510474098,76.95521608620179,36.54798842201804,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,1.929,runtime_ham8,8.004,runtime_ham6,5.091
315,97.855,7.28,3.412,7.687,18.311,29.34,105.82602612881206,76.95521608620179,29.54263989781497,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham4,3.412,runtime_ham8,18.311,runtime_ham6,7.687
316,173.19400000000002,13.931,29.622,3.239,13.071,18.895,131.77880717906615,76.95521608620179,54.87942002266135,69.29100385931581,45.853854455580624,76.57010301719613,runtime_ham8,13.071,runtime_ham4,29.622,runtime_ham6,3.239
317,71.133,199.995,6.985,17.712,28.785,199.99599999999998,111.88414219705915,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,6.985,runtime_ham8,28.785,runtime_ham9,199.99599999999998
318,139.659,1.591,53.388999999999996,19.785,9.254,169.143,117.94939527290016,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,53.388999999999996,runtime_ham8,9.254,runtime_ham9,169.143
319,153.972,20.818,14.559000000000001,51.106,6.059,77.607,107.54075119705912,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,14.559000000000001,runtime_ham8,6.059,runtime_ham9,77.607
320,74.32,68.64699999999999,76.3,82.46600000000001,68.77199999999999,54.49,79.70888146067318,76.95521608620179,57.90897681598623,69.29100385931581,114.87808240377566,76.57010301719613,runtime_ham4,76.3,runtime_ham6,82.46600000000001,runtime_ham9,54.49
321,134.887,98.727,188.567,110.898,199.993,102.044,116.57056048778641,76.95521608620179,142.60533953317912,69.29100385931581,114.87808240377566,76.57010301719613,runtime_ham6,110.898,runtime_ham9,102.044,runtime_ham2,98.727
322,195.18400000000003,10.126,50.646,1.145,23.386,57.786,106.74844553039247,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,50.646,runtime_ham8,23.386,runtime_ham9,57.786
323,199.99200000000002,132.514,163.809,125.805,199.99400000000003,179.487,137.2720781314471,76.95521608620179,136.62466,69.29100385931581,138.27852588801,76.57010301719613,runtime_ham6,125.805,runtime_ham9,179.487,runtime_ham2,132.514
324,154.686,26.249000000000002,8.199,44.658,48.67,12.267000000000001,114.25602330188568,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,8.199,runtime_ham8,48.67,runtime_ham9,12.267000000000001
325,62.97,160.66899999999998,28.214000000000002,136.246,20.869,199.99400000000003,102.40505453039245,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,28.214000000000002,runtime_ham8,20.869,runtime_ham9,199.99400000000003
326,43.349,0.308,15.55,45.765,30.323,75.119,93.00815453039247,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,15.55,runtime_ham8,30.323,runtime_ham9,75.119
327,88.08200000000001,199.995,7.473,199.993,14.784,24.837,106.74844553039247,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,7.473,runtime_ham8,14.784,runtime_ham9,24.837
328,52.246,48.489,16.332,199.99099999999999,165.168,167.903,101.44663014577708,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,16.332,runtime_ham8,165.168,runtime_ham9,167.903
329,63.696000000000005,3.108,24.975,199.99099999999999,199.993,199.99599999999998,94.43495453039246,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,24.975,runtime_ham8,199.993,runtime_ham9,199.99599999999998
330,92.43299999999999,42.481,3.451,144.0,40.048,80.472,87.05982051163933,83.8423060383549,51.94144297586813,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham8,40.048,runtime_ham4,3.451,runtime_ham9,80.472
331,165.18599999999998,77.304,183.232,199.993,163.95,16.809,114.25602330188568,83.8423060383549,33.6910715472967,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,183.232,runtime_ham8,163.95,runtime_ham9,16.809
332,50.926,190.003,8.289,199.99099999999999,3.647,26.131,119.77938960623351,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,8.289,runtime_ham8,3.647,runtime_ham9,26.131
333,54.089,199.99599999999998,199.995,27.147,3.6489999999999996,56.982,91.40321151163933,83.8423060383549,47.76692031002047,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham8,3.6489999999999996,runtime_ham4,199.995,runtime_ham9,56.982
334,50.998999999999995,10.818,19.273,2.5980000000000003,18.367,52.537,94.43495453039246,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,19.273,runtime_ham8,18.367,runtime_ham9,52.537
335,123.805,7.4,5.8660000000000005,0.711,30.322,27.569000000000003,101.44663014577708,83.8423060383549,29.51654888144904,92.59235652705433,45.853854455580624,81.33386225916095,runtime_ham4,5.8660000000000005,runtime_ham8,30.322,runtime_ham9,27.569000000000003
336,95.194,49.748000000000005,199.99099999999999,3.6710000000000003,199.993,199.99400000000003,82.99103610463337,96.4900441231874,199.9927635233409,77.02761598564648,196.782918919116,83.75325204092545,runtime_ham6,3.6710000000000003,runtime_ham10,95.194,runtime_ham9,199.99400000000003
337,157.606,10.455,199.995,53.506,199.99200000000002,99.079,110.29991858122696,96.4900441231874,199.99269294133032,65.50247567013166,196.782918919116,71.11890524173702,runtime_ham6,53.506,runtime_ham9,99.079,runtime_ham2,10.455
338,58.08,80.715,199.99200000000002,7.382999999999999,199.993,199.995,77.7832683678371,96.4900441231874,199.99232622409477,81.84696996848962,192.28445564962217,83.75325204092545,runtime_ham10,58.08,runtime_ham6,7.382999999999999,runtime_ham9,199.995
339,56.29600000000001,41.571000000000005,199.99400000000003,130.785,199.993,7.893,76.58951323063802,96.4900441231874,199.9927635233409,107.27811159188741,196.782918919116,78.14363233116816,runtime_ham10,56.29600000000001,runtime_ham9,7.893,runtime_ham2,41.571000000000005
340,48.916000000000004,199.99400000000003,199.99400000000003,118.992,199.993,9.808,77.42281768358073,96.4900441231874,199.99269294133032,84.26113262263286,196.782918919116,87.29069635437898,runtime_ham10,48.916000000000004,runtime_ham6,118.992,runtime_ham9,9.808
